Timestamp,Hydrogen Level (ppm),Rate of Change (ppm/s),Temperature (°C),Pressure (atm),Leakage Status
2024-11-26 00:04:25,0.1925377157289031,-0.09697886560705155,24.87590107484344,1.0046598065810097,Normal
2024-11-26 00:04:26,0.24902415786701576,0.05648644213811266,24.95374227110154,0.9858601266450079,Normal
2024-11-26 00:04:27,0.2151089365517406,-0.03391522131527516,25.12445670331788,0.9929267451963313,Normal
2024-11-26 00:04:28,0.13465933424293935,-0.08044960230880124,25.1011741183334,0.9900014531684566,Normal
2024-11-26 00:04:29,0.2382859823303753,0.10362664808743594,24.827748860002185,0.9920466906788522,Normal
2024-11-26 00:04:30,0.14383055448060142,-0.09445542784977387,24.922529417995833,0.997266870211536,Normal
2024-11-26 00:04:31,0.167884291486935,0.024053737006333592,25.342460717942508,1.001520368903296,Normal
2024-11-26 00:04:32,0.16530844531710878,-0.002575846169826229,25.015936916072082,0.9994298598853771,Normal
2024-11-26 00:04:33,0.18130906371079736,0.016000618393688576,25.361964957290212,1.0136968263112063,Normal
2024-11-26 00:04:34,0.1982018478377629,0.016892784126965543,25.279592123274973,1.0059282787307582,Normal
2024-11-26 00:04:35,0.20069760442686646,0.0024957565891035594,25.362287505504224,1.0007785871641859,Normal
2024-11-26 00:04:36,0.2193097069867308,0.01861210255986434,24.84025089845805,0.9952122186858505,Normal
2024-11-26 00:04:37,0.22711474153746808,0.007805034550737278,24.87928489421482,1.00046420237736,Normal
2024-11-26 00:04:38,0.19292036255313902,-0.03419437898432906,25.888279376544975,0.9927333830445971,Normal
2024-11-26 00:04:39,0.21942212733715846,0.026501764784019444,23.506826572006627,0.9875756577230479,Normal
2024-11-26 00:04:40,0.2137734803950224,-0.005648646942136071,24.37306216199908,0.9984620504403957,Normal
2024-11-26 00:04:41,0.21506732728700304,0.0012938468919806434,24.37659748510095,1.0127818559550508,Normal
2024-11-26 00:04:42,0.1874706251492409,-0.027596702137762136,25.336523855988354,0.9900571046661151,Normal
2024-11-26 00:04:43,0.21110143540002302,0.02363081025078212,24.80202885538663,1.0163406960888504,Normal
2024-11-26 00:04:44,0.2028060524355539,-0.008295382964469106,24.764346994093415,0.9918500456580506,Normal
2024-11-26 00:04:45,0.23633865828886502,0.03353260585331111,25.292264716673554,0.9968226513251256,Normal
2024-11-26 00:04:46,0.24427510621066112,0.007936447921796097,24.131625096120615,1.0037785728459974,Normal
2024-11-26 00:04:47,0.18657662115173296,-0.05769848505892816,25.272796268284694,1.0000944299673757,Normal
2024-11-26 00:04:48,0.26009633560922185,0.0735197144574889,25.246907445976316,0.9974186466557705,Normal
2024-11-26 00:04:49,0.2006314329375306,-0.059464902671691244,24.998596723396435,0.994594097960521,Normal
2024-11-26 00:04:50,0.23224864769979406,0.03161721476226345,25.183474522686375,1.0094958338180162,Normal
2024-11-26 00:04:51,0.1944360685711432,-0.03781257912865085,24.419210959326183,1.0118330195102145,Normal
2024-11-26 00:04:52,0.1959938199009129,0.0015577513297697076,24.412358917445296,1.0101054213290415,Normal
2024-11-26 00:04:53,0.22564230757202478,0.02964848767111186,24.372531810654532,1.0027048906675713,Normal
2024-11-26 00:04:54,0.20563762074459987,-0.0200046868274249,24.50048052324293,0.9951218595371149,Normal
2024-11-26 00:04:55,0.18651474811879684,-0.019122872625803033,24.695650646071986,0.9875834657711406,Normal
2024-11-26 00:04:56,0.12471083039377796,-0.06180391772501888,25.661072113148332,0.9893790685598306,Normal
2024-11-26 00:04:57,0.13364790810426813,0.008937077710490168,25.293806787107222,1.0106670018706891,Normal
2024-11-26 00:04:58,0.20184566512154573,0.0681977570172776,24.5402259223488,1.0024028844240749,Normal
2024-11-26 00:04:59,0.1733637518943884,-0.02848191322715732,24.996581637811293,0.9810679013075387,Normal
2024-11-26 00:05:00,0.2341676086633429,0.0608038567689545,25.05803516155404,0.9942887840937443,Normal
2024-11-26 00:05:01,0.1955408664823013,-0.03962674218104162,25.20191746734618,0.9908748806022999,Normal
2024-11-26 00:05:02,0.22399577355143385,0.02645490706913256,26.184867595634817,1.0018286183307987,Normal
2024-11-26 00:05:03,0.24577054996965034,0.018774776418216482,25.8304377850453,1.007307762086165,Normal
2024-11-26 00:05:04,0.1912327194191498,-0.05853783055050055,25.50973563034154,0.9894515064274071,Normal
2024-11-26 00:05:05,0.2166927377784056,0.02046001835925579,24.771787853863195,1.0044059495304707,Normal
2024-11-26 00:05:06,0.24921761449855445,0.02652487672014886,25.130656891229126,1.0006450280256953,Normal
2024-11-26 00:05:07,0.2479146810449893,-0.00830293345356517,24.340227823029377,1.0118245429278276,Normal
2024-11-26 00:05:08,0.19303691688063407,-0.06287776416435523,24.738891568227057,0.9897755331175969,Normal
2024-11-26 00:05:09,0.2290906165823061,0.027053699701672013,24.947470229852616,1.0111854871014838,Normal
2024-11-26 00:05:10,0.1934142146629633,-0.0456764019193428,24.99387791820783,0.999163525249561,Normal
2024-11-26 00:05:11,0.22000374504029116,0.015589530377327854,24.950501248124382,1.0073591780701463,Normal
2024-11-26 00:05:12,0.2762603941168268,0.04425664907653562,24.792044920605356,1.0068821693777024,Normal
2024-11-26 00:05:13,0.20627317735950598,-0.08298721675732082,25.37170106297437,1.0005820478678018,Normal
2024-11-26 00:05:14,0.2084113473441711,-0.01186183001533489,25.20788933906507,0.9962964971834132,Normal
2024-11-26 00:05:15,0.17011037047154526,-0.05330097687262586,24.952183846020265,0.9962548287302181,Normal
2024-11-26 00:05:16,0.25394938248909066,0.06783901201754541,25.285516850867385,1.0014822793379898,Normal
2024-11-26 00:05:17,0.2663578883354151,-0.004591494153675546,25.403705777154425,1.0021160923191197,Normal
2024-11-26 00:05:18,0.19726621442863201,-0.0870916739067831,25.754280322110713,1.0067370040175865,Normal
2024-11-26 00:05:19,0.20798080700815968,-0.008285407420472318,24.60558776329468,1.0042990422195577,Normal
2024-11-26 00:05:20,0.16593965662709745,-0.06204115038106223,24.736348392278153,0.996271392992815,Normal
2024-11-26 00:05:21,0.258779572624131,0.07183991599703352,25.049383991678404,0.9840170402612215,Normal
2024-11-26 00:05:22,0.23321394581762048,-0.0475656268065105,24.848495762267213,1.004411705645443,Normal
2024-11-26 00:05:23,0.20244071997597396,-0.05377322584164651,25.199466403331343,0.9929436666005378,Normal
2024-11-26 00:05:24,0.2793737667376939,0.05293304676171989,24.60330915197299,0.9928342608850025,Normal
2024-11-26 00:05:25,0.1315654648105666,-0.17280830192712726,25.03149221530578,1.0018015861000287,Normal
2024-11-26 00:05:26,0.14015625590288322,-0.017409208907683396,24.993181574674523,1.0011681950331903,Normal
2024-11-26 00:05:27,0.19296190107364902,0.025805645170765806,24.841059164370666,0.9801706426128143,Normal
2024-11-26 00:05:28,0.299209046518111,0.07824714544446193,24.723111455443505,0.9837098469419834,Normal
2024-11-26 00:05:29,0.3924029978911988,0.06419395137308781,25.199910315642963,1.0047704301477975,Normal
2024-11-26 00:05:30,0.239309998419154,-0.1830929994720448,24.684299392488317,1.002302977074954,Normal
2024-11-26 00:05:31,0.31239636153352146,0.04208636311436742,24.770618135577923,1.0063254053402193,Normal
2024-11-26 00:05:32,0.2689079925560127,-0.07548836897750877,25.240406689658556,0.9969919158616363,Normal
2024-11-26 00:05:33,0.23890502178809678,-0.06300297076791594,25.009489362868237,1.0009629542858933,Normal
2024-11-26 00:05:34,0.1857566117980508,-0.08714840999004597,25.354363450870817,0.9915160580203485,Normal
2024-11-26 00:05:35,0.2374170439149334,0.01666043211688259,24.481644523187708,1.0047506072128602,Normal
2024-11-26 00:05:36,0.33532691799594705,0.061909874081013616,24.893981809721957,1.0155544161438,Normal
2024-11-26 00:05:37,0.20710343853714142,-0.16522347945880564,25.267190758066526,1.0033428577148988,Normal
2024-11-26 00:05:38,0.23035852941018622,-0.014744909126955197,25.25701589766514,0.9996471493017983,Normal
2024-11-26 00:05:39,0.22458900991014008,-0.04476951950004615,24.89038193490275,0.9964686289710972,Normal
2024-11-26 00:05:40,0.23115241578449963,-0.033436594125640456,25.892910331254804,0.9853132250895709,Normal
2024-11-26 00:05:41,0.2823209841830886,0.010168568398588984,25.767285621555164,1.0040983666995968,Normal
2024-11-26 00:05:42,0.2516118491395114,-0.07270913504357718,24.06480230758896,0.9795910232698113,Normal
2024-11-26 00:05:43,0.3786808350206946,0.08406898588118322,24.778870656964205,0.9880745235922553,Normal
2024-11-26 00:05:44,0.19100846634522534,-0.23167236867546925,24.80334380654834,1.0142327466316803,Normal
2024-11-26 00:05:45,0.1864485759128861,-0.04955989043233924,24.66514083590932,1.0095718815535903,Normal
2024-11-26 00:05:46,0.228434059248314,-0.0040145166645720876,24.533870836170315,0.9839530498528922,Normal
2024-11-26 00:05:47,0.22093703117528712,-0.054497028073026865,25.48986919188658,0.9960939997341758,Normal
2024-11-26 00:05:48,0.22716377228763857,-0.041773258887648546,25.94037426856616,0.9881009974208597,Normal
2024-11-26 00:05:49,0.29160176038189767,0.015437988094259086,24.25136993394353,1.0034463623918448,Normal
2024-11-26 00:05:50,0.23795641534498374,-0.10364534503691392,25.031009441371697,0.9916482778228168,Normal
2024-11-26 00:05:51,0.2616590776573264,-0.02729733768765738,24.385378321522143,0.9949558143568688,Potential Leakage
2024-11-26 00:05:52,0.23892140379503896,-0.07473767386228744,25.66524199844381,1.0012912517801462,Potential Leakage
2024-11-26 00:05:53,0.2702889433456793,-0.021632460449359625,25.0653296074749,1.0172243892019768,Potential Leakage
2024-11-26 00:05:54,0.13934918087117892,-0.1849397624745004,25.670035328170613,1.0032774506518303,Potential Leakage
2024-11-26 00:05:55,0.31016024150225063,0.11581106063107172,25.938329589654863,1.0156516369014426,Potential Leakage
2024-11-26 00:05:56,0.18286785540538575,-0.18329238609686488,25.186801773352176,1.0217854614065565,Potential Leakage
2024-11-26 00:05:57,0.24483325619959143,0.004965400794205682,24.71458399208105,1.0002805837997453,Potential Leakage
2024-11-26 00:05:58,0.2949450501196794,-0.00788820607991203,24.512562838413587,0.996435757632213,Potential Leakage
2024-11-26 00:05:59,0.28696775416098286,-0.06697729595869656,25.3568094893906,0.9850036849428964,Potential Leakage
2024-11-26 00:06:00,0.25406322240979207,-0.09290453175119082,24.339075366505867,0.9904298988250819,Potential Leakage
2024-11-26 00:06:01,0.19100014561934575,-0.12406307679044631,24.15204748107946,0.9941617170190128,Potential Leakage
2024-11-26 00:06:02,0.22801360107055374,-0.02498654454879201,25.30756645827994,1.0053893321817304,Potential Leakage
2024-11-26 00:06:03,0.3494871432195635,0.05847354214900974,24.38922123476334,1.0049307344606255,Potential Leakage
2024-11-26 00:06:04,0.25626746064563377,-0.15721968257392974,25.274826394661403,1.0112706231669435,Potential Leakage
2024-11-26 00:06:05,0.34105277544399015,0.01978531479835638,24.998552692590618,1.016759209467408,Potential Leakage
2024-11-26 00:06:06,0.2697364078116506,-0.13731636763233956,24.71093670946091,0.9935517517065006,Potential Leakage
2024-11-26 00:06:07,0.2813922411061578,-0.0553441667054928,23.86031394790212,1.008434689458955,Potential Leakage
2024-11-26 00:06:08,0.22487364605124455,-0.12451859505491325,24.37077769061144,0.9973687328771428,Potential Leakage
2024-11-26 00:06:09,0.3488606047176461,0.05498695866640152,25.559804286697098,0.987614433617369,Potential Leakage
2024-11-26 00:06:10,0.319368140897608,-0.09949246382003807,24.67858919989672,0.9925085010237505,Potential Leakage
2024-11-26 00:06:11,0.27331271966316173,-0.11705542123444629,25.697889006833286,1.0043150931952887,Potential Leakage
2024-11-26 00:06:12,0.2698861096309052,-0.07542661003225651,24.733202343365104,1.0123216136901036,Potential Leakage
2024-11-26 00:06:13,0.21621613375673016,-0.12666997587417503,25.256250158644317,1.0137112320944708,Potential Leakage
2024-11-26 00:06:14,0.34093506864482054,0.05071893488809037,25.657949492779952,1.0072269753720606,Potential Leakage
2024-11-26 00:06:15,0.18593735594031316,-0.22999771270450736,24.916136038237287,0.9888683107213415,Potential Leakage
2024-11-26 00:06:16,0.29243182097969705,0.030494465039383883,25.002699949832305,0.9964423663138525,Potential Leakage
2024-11-26 00:06:17,0.3727722158102594,0.00334039483056231,24.610592409264324,0.9908248246343189,Potential Leakage
2024-11-26 00:06:18,0.3372799487909213,-0.11349226701933807,24.99781265529841,0.9972829634343758,Potential Leakage
2024-11-26 00:06:19,0.3540938861630372,-0.06218606262788412,24.953171489535272,1.0104892332140476,Potential Leakage
2024-11-26 00:06:20,0.26144805552086275,-0.17264583064217445,24.817356435851142,0.9852136452159012,Potential Leakage
2024-11-26 00:06:21,0.27816244954239366,-0.06428560597846908,24.617921048296743,0.9933592736126705,Potential Leakage
2024-11-26 00:06:22,0.2204736485823613,-0.1396888009600324,24.84033757338054,1.001753587818321,Potential Leakage
2024-11-26 00:06:23,0.24085465195249245,-0.06261899662986886,25.348448913554126,0.9971680466081068,Potential Leakage
2024-11-26 00:06:24,0.274537382669869,-0.05031726928262348,24.875590338791156,1.0134219669663183,Potential Leakage
2024-11-26 00:06:25,0.2394842778951896,-0.1200531047746794,25.110450958800694,1.001209603575924,Potential Leakage
2024-11-26 00:06:26,0.24414741288166864,-0.081336865013521,24.91894152317181,1.0113877242938853,Potential Leakage
2024-11-26 00:06:27,0.34426008948538556,0.0131126766037169,25.067340809014883,1.0063472409069827,Potential Leakage
2024-11-26 00:06:28,0.21858645821465902,-0.21367363127072653,24.937484269743344,1.0090408413481988,Potential Leakage
2024-11-26 00:06:29,0.2676055653707208,-0.039980892843938215,25.550021452719,1.004846070896273,Potential Leakage
2024-11-26 00:06:30,0.2292753428225313,-0.1283302225481895,25.473418335727427,1.0098939140758658,Potential Leakage
2024-11-26 00:06:31,0.36194986597643164,0.041674523153900384,24.46166075857092,0.9991968768421307,Potential Leakage
2024-11-26 00:06:32,0.26554583472211524,-0.1884040312543164,24.7738200173269,0.9911135006109036,Potential Leakage
2024-11-26 00:06:33,0.2772803270446429,-0.08126550767747237,25.496081618500714,1.003219156420831,Potential Leakage
2024-11-26 00:06:34,0.2396910641414445,-0.1315892629031984,25.078564376499678,0.99958262340292,Potential Leakage
2024-11-26 00:06:35,0.29043269960554774,-0.04425836453589674,24.761281671783262,1.0006121836541602,Potential Leakage
2024-11-26 00:06:36,0.28692158701350445,-0.09951111259204326,25.23577760681938,0.9957053695791933,Potential Leakage
2024-11-26 00:06:37,0.3883187220407138,0.004397135027209342,24.971380964770823,0.9956661098010937,Potential Leakage
2024-11-26 00:06:38,0.29526082516445534,-0.1910578968762585,24.256826910334055,0.9906298352819308,Potential Leakage
2024-11-26 00:06:39,0.3344996930020667,-0.05976113216238865,24.469271448141093,0.9892348061620454,Potential Leakage
2024-11-26 00:06:40,0.34611290972645503,-0.08838678327561172,26.003463052375313,1.0007155609653804,Potential Leakage
2024-11-26 00:06:41,0.36673346947034746,-0.0803794402561076,24.55350324016052,1.010184580661476,Potential Leakage
2024-11-26 00:06:42,0.2685206345083645,-0.20021283496198294,24.282220597372902,0.9986076914890074,Potential Leakage
2024-11-26 00:06:43,0.3383397729543855,-0.03318086155397901,25.22821123757139,1.0035757902631586,Potential Leakage
2024-11-26 00:06:44,0.384528237385509,-0.057811535568876526,24.85949676238165,0.9964806883121408,Potential Leakage
2024-11-26 00:06:45,0.26179975342890666,-0.22772848395660233,24.99619492483848,0.9998510519612562,Potential Leakage
2024-11-26 00:06:46,0.32076417661917833,-0.047035576809728336,24.558811383157863,1.0074630923330476,Potential Leakage
2024-11-26 00:06:47,0.24985941793294025,-0.17790475868623806,25.64718402236275,1.0076282809354278,Potential Leakage
2024-11-26 00:06:48,0.18359787507035652,-0.17426154286258372,25.658444568334104,1.0030953794384139,Potential Leakage
2024-11-26 00:06:49,0.25823076029986486,-0.03436711477049165,24.013698881161908,1.0143005963431688,Potential Leakage
2024-11-26 00:06:50,0.31409424352599447,-0.05413651677387038,26.45554021750097,0.9929780763981688,Potential Leakage
2024-11-26 00:06:51,0.3283676224565805,-0.09672662106941396,24.21889199803873,1.007096481752938,Potential Leakage
2024-11-26 00:06:52,0.27634461356171486,-0.16402300889486565,24.62088417098273,0.9948370277851908,Potential Leakage
2024-11-26 00:06:53,0.36303120708340575,-0.026313406478309098,25.248473505985135,1.0134626012048786,Potential Leakage
2024-11-26 00:06:54,0.3021026995653034,-0.17492850751810238,24.373223749738287,0.9997090299600799,Potential Leakage
2024-11-26 00:06:55,0.3337486736404759,-0.08335402592482749,24.468720699426562,1.0006379483420165,Potential Leakage
2024-11-26 00:06:56,0.2732625021269038,-0.1764861715135721,23.915749006412955,1.01023621917343,Potential Leakage
2024-11-26 00:06:57,0.31199305355465207,-0.07826944857225174,25.43520290961933,1.0248490688101357,Potential Leakage
2024-11-26 00:06:58,0.3739158222894131,-0.05607723126523895,24.55728322842445,1.0060281037746426,Potential Leakage
2024-11-26 00:06:59,0.2491477213630569,-0.2437681009263562,24.325381308538812,1.0005941657383512,Potential Leakage
2024-11-26 00:07:00,0.3698113436565962,0.0006636222935392788,24.33754945311756,1.0024978596376795,Potential Leakage
2024-11-26 00:07:01,0.3387007066853287,-0.15211063697126748,25.055393598056646,1.009071762230821,Potential Leakage
2024-11-26 00:07:02,0.3780197649609087,-0.08268094172441998,25.285796716886384,0.987779294062642,Potential Leakage
2024-11-26 00:07:03,0.3242136849436599,-0.17680608001724882,25.643714447725884,0.9940710673374986,Potential Leakage
2024-11-26 00:07:04,0.35177263525989183,-0.09644104968376804,25.160691001167184,1.0050486717256315,Potential Leakage
2024-11-26 00:07:05,0.3192800802376656,-0.15749255502222625,25.0435297794601,1.008462320662582,Potential Leakage
2024-11-26 00:07:06,0.4038290845297534,-0.041450995707912164,25.004091792391094,0.9890762949687751,Potential Leakage
2024-11-26 00:07:07,0.2719831111641995,-0.2588459733655539,24.626458480288807,1.0222516456963768,Potential Leakage
2024-11-26 00:07:08,0.3541506645057456,-0.045832446658453846,25.193184307573475,0.9934976435740283,Potential Leakage
2024-11-26 00:07:09,0.3187809975253342,-0.16436966698041144,23.6120900816945,1.0080741067052175,Potential Leakage
2024-11-26 00:07:10,0.36319822893305853,-0.08558276859227565,24.537840308628116,0.9871310282603024,Potential Leakage
2024-11-26 00:07:11,0.2906610682275307,-0.20353716070552785,24.953064098064452,0.9891913863766069,Potential Leakage
2024-11-26 00:07:12,0.2898631832120514,-0.1327978850154793,24.8245449274339,1.0056254501128488,Potential Leakage
2024-11-26 00:07:13,0.3687425322391589,-0.05412065097289248,25.252017854245686,1.0077433365810542,Potential Leakage
2024-11-26 00:07:14,0.353026287645822,-0.14971624459333693,25.406864766544683,1.0105275031980965,Potential Leakage
2024-11-26 00:07:15,0.33476029061184887,-0.15326599703397312,24.55536211289597,1.0211361304677498,Potential Leakage
2024-11-26 00:07:16,0.25035888202940765,-0.22040140858244123,24.84574542242446,0.989269793684379,Potential Leakage
2024-11-26 00:07:17,0.40660063480407366,0.019241752774666,25.031380481629053,1.0042090636404355,Potential Leakage
2024-11-26 00:07:18,0.35691075610473955,-0.1876898786993341,26.206633520015497,1.0131362100384067,Potential Leakage
2024-11-26 00:07:19,0.3024206779775722,-0.19349007812716731,24.62301046827375,0.9928320807710428,Potential Leakage
2024-11-26 00:07:20,0.26000700426669315,-0.18241367371087908,25.144474279584916,0.9934318671894748,Potential Leakage
2024-11-26 00:07:21,0.2868577967686109,-0.11414920749808227,24.819608008126608,0.9801392344211942,Potential Leakage
2024-11-26 00:07:22,0.3884940130637245,-0.04036378370488641,24.450488760169694,1.0041343318683416,Potential Leakage
2024-11-26 00:07:23,0.3569517294560969,-0.17454228360762766,25.122569694116436,1.0100003364575598,Potential Leakage
2024-11-26 00:07:24,0.4639660925009333,-0.0369856369551636,25.359218371445152,0.988062799821317,Potential Leakage
2024-11-26 00:07:25,0.3510630695957101,-0.25790302290522316,25.481259378638683,0.989216176166244,Potential Leakage
2024-11-26 00:07:26,0.4077839930648579,-0.08927907653085221,24.125149106039892,1.0046483319764656,Potential Leakage
2024-11-26 00:07:27,0.2830711298335593,-0.2717128632312986,24.965729666702128,1.010878216066773,Potential Leakage
2024-11-26 00:07:28,0.3514113862992907,-0.07965974353426863,24.982031626396196,1.0094325979039007,Potential Leakage
2024-11-26 00:07:29,0.23248314578156523,-0.26792824051772546,25.31250338849829,1.00145579377272,Potential Leakage
2024-11-26 00:07:30,0.350966559866861,-0.03151658591470427,25.297867154765235,0.9905480728826962,Potential Leakage
2024-11-26 00:07:31,0.3011041443001268,-0.20086241556673423,24.080867519542966,0.9997732229446417,Potential Leakage
2024-11-26 00:07:32,0.3743750497032318,-0.07872909459689495,25.21428183581549,0.9925696400358834,Potential Leakage
2024-11-26 00:07:33,0.43236186155022693,-0.09501318815300491,25.442188011455404,0.9905169438302848,Potential Leakage
2024-11-26 00:07:34,0.2849424606765142,-0.3014194008737127,24.83000035262263,1.0008583696986908,Potential Leakage
2024-11-26 00:07:35,0.3404743041860048,-0.09946815649050941,25.458864066422215,1.017165800884007,Potential Leakage
2024-11-26 00:07:36,0.39426862386330697,-0.10220568032269783,24.67343896505884,1.011506541528734,Potential Leakage
2024-11-26 00:07:37,0.32669900627534953,-0.2245696175879574,25.115898096706523,1.0102145295481937,Potential Leakage
2024-11-26 00:07:38,0.32089395545200305,-0.16380505082334645,25.11065565941215,0.9924867741486655,Potential Leakage
2024-11-26 00:07:39,0.3736862879501357,-0.10620766750186739,25.96078726904713,0.9998611077530979,Potential Leakage
2024-11-26 00:07:40,0.40712936487535184,-0.12655692307478386,24.82346356759238,1.0024553777736571,Potential Leakage
2024-11-26 00:07:41,0.37937019855248155,-0.18875916632287026,24.98408935129685,1.0006963027539937,Potential Leakage
2024-11-26 00:07:42,0.2753605046184843,-0.26600969393399726,24.50384982239231,0.9818657341107819,Potential Leakage
2024-11-26 00:07:43,0.4063893268903702,-0.031971177728114086,25.56182484311731,0.9829137722679055,Potential Leakage
2024-11-26 00:07:44,0.31499567096872366,-0.25539365592164653,25.23786793789798,0.981803312261573,Potential Leakage
2024-11-26 00:07:45,0.3018021314217716,-0.1781935395469521,25.01819438768962,0.9989067173158694,Potential Leakage
2024-11-26 00:07:46,0.3264938459460307,-0.14130828547574087,24.936541905888856,1.0034468994798174,Potential Leakage
2024-11-26 00:07:47,0.34458863548184826,-0.14890521046418242,24.187611833348893,1.0074457826668555,Potential Leakage
2024-11-26 00:07:48,0.3365543001620296,-0.17603433531981866,25.193889811906697,1.001502440889548,Potential Leakage
2024-11-26 00:07:49,0.2236475142121657,-0.2819067859498639,25.25489718891126,1.0124145205704187,Potential Leakage
2024-11-26 00:07:50,0.4156043327282394,0.021956818516073673,25.188881516039782,1.0056259919198165,Potential Leakage
2024-11-26 00:07:51,0.48497226452857845,-0.10163206819966097,25.590805733313168,1.003602324350517,Potential Leakage
2024-11-26 00:07:52,0.39739419972966267,-0.25957806479891576,25.084120676385833,0.9929075567771173,Potential Leakage
2024-11-26 00:07:53,0.3718818287181645,-0.19851237101149818,24.300860963862483,1.0119056678137206,Potential Leakage
2024-11-26 00:07:54,0.45990598585201037,-0.08597584286615412,24.880920607850022,1.0069771972617811,Potential Leakage
2024-11-26 00:07:55,0.38450014501643703,-0.2504058408355734,24.751053391607556,1.0036316948722164,Potential Leakage
2024-11-26 00:07:56,0.4316180969802795,-0.12888204803615755,25.0421296549042,1.0084608976946494,Potential Leakage
2024-11-26 00:07:57,0.3858575029365946,-0.22276059404368487,25.090257806949285,1.0004184750801428,Potential Leakage
2024-11-26 00:07:58,0.37825815739839574,-0.18559934553819887,25.29711480412637,1.0102399768283894,Potential Leakage
2024-11-26 00:07:59,0.4432307859025604,-0.11402737149583536,25.600623492496045,1.0040721507232013,Potential Leakage
2024-11-26 00:08:00,0.44538082009048774,-0.17784996581207263,25.208361512282497,0.9916964403577366,Potential Leakage
2024-11-26 00:08:01,0.3616237628500748,-0.264757057240413,23.631930276659965,1.0004807945581582,Potential Leakage
2024-11-26 00:08:02,0.3416251326192145,-0.2019986302308603,24.889387657889685,0.9933112666285598,Potential Leakage
2024-11-26 00:08:03,0.32087599865215594,-0.20374913396705857,25.07758967572335,0.9955611977286822,Potential Leakage
2024-11-26 00:08:04,0.32730310377956134,-0.1775728948725946,24.63035047308877,0.9936931457993069,Potential Leakage
2024-11-26 00:08:05,0.2745380722088907,-0.23776503157067064,25.150292760919204,0.9934894785346462,Potential Leakage
2024-11-26 00:08:06,0.2762867113433948,-0.18425136086549593,24.234048336398573,0.9931709987923963,Potential Leakage
2024-11-26 00:08:07,0.3589099824684318,-0.10437672887496297,25.497022373759634,1.0116497118806458,Potential Leakage
2024-11-26 00:08:08,0.30933733785342227,-0.23757264461500954,24.842944527930108,0.995596883889702,Potential Leakage
2024-11-26 00:08:09,0.32457016837566116,-0.1737671694777611,24.234930321561514,0.9995624873325487,Potential Leakage
2024-11-26 00:08:10,0.47248587975999345,-0.04208428861566771,25.140228121435097,0.9979448535383201,Potential Leakage
2024-11-26 00:08:11,0.37032029613642814,-0.29316558362356526,24.7954891394877,1.0106991542882153,Potential Leakage
2024-11-26 00:08:12,0.42696928237111753,-0.13535101376531058,25.197614323598543,0.9993008191000395,Potential Leakage
2024-11-26 00:08:13,0.3687808477136927,-0.25118843465742485,24.76040857946918,1.004163830628476,Potential Leakage
2024-11-26 00:08:14,0.43131344494282686,-0.13146740277086585,25.114536050576344,0.9951223792631123,Potential Leakage
2024-11-26 00:08:15,0.3753203010176101,-0.25099314392521677,25.02452300921843,0.999606358324785,Potential Leakage
2024-11-26 00:08:16,0.4170241136422448,-0.1542961873753653,24.751651870129926,1.002318828726791,Potential Leakage
2024-11-26 00:08:17,0.4691980098653086,-0.14482610377693622,24.382713114193162,1.0034443725005406,Potential Leakage
2024-11-26 00:08:18,0.36670626377027965,-0.30049174609502893,24.389156873898454,0.9942422550354708,Potential Leakage
2024-11-26 00:08:19,0.4267517884180354,-0.13895447535224426,24.97791419328376,1.013272201830135,Potential Leakage
2024-11-26 00:08:20,0.31866625948754324,-0.3080855289304922,25.062167152660113,1.0201712960853337,Potential Leakage
2024-11-26 00:08:21,0.37271669437792787,-0.1469495651096154,25.05679363972077,0.9915959749763738,Leakage
2024-11-26 00:08:22,0.2980945441086162,-0.2766221502693117,25.894488541001333,0.9943749938459416,Leakage
2024-11-26 00:08:23,0.45812634948557057,-0.04296819462304563,23.885356450855923,1.0010170028979797,Leakage
2024-11-26 00:08:24,0.486752728551607,-0.17537362093396358,23.861147728686056,0.9903253628380126,Leakage
2024-11-26 00:08:25,0.43571407041024945,-0.2560386581413576,24.205689584429667,1.0072713884769664,Leakage
2024-11-26 00:08:26,0.5209309249078249,-0.12078314550242458,24.873979808429308,0.9951173742178621,Leakage
2024-11-26 00:08:27,0.4291627671912909,-0.29876815771653403,25.274387879419557,1.0077143228354744,Leakage
2024-11-26 00:08:28,0.3486431855981791,-0.2885195815931118,24.853689368021374,1.0094236343056378,Leakage
2024-11-26 00:08:29,0.40463393328445896,-0.1530092523137201,25.57721093960114,1.0084461079100502,Leakage
2024-11-26 00:08:30,0.397069663081305,-0.217564270203154,23.900779383812694,0.9919091707931237,Leakage
2024-11-26 00:08:31,0.4383897998138637,-0.16967986326744125,24.759093298615692,0.994862092140555,Leakage
2024-11-26 00:08:32,0.38023319089468477,-0.270156608919179,25.285028585679623,0.9812292801907951,Leakage
2024-11-26 00:08:33,0.39308357096061686,-0.2001496199340679,24.84007222077784,1.0017095830147456,Leakage
2024-11-26 00:08:34,0.33516023904493186,-0.271923331915685,25.943937212498145,1.0057379808859042,Leakage
2024-11-26 00:08:35,0.41137242346175884,-0.13878781558317305,25.04089786531953,1.0151914027471043,Leakage
2024-11-26 00:08:36,0.371888245124374,-0.2554841783373848,25.32535071932863,1.001325815094999,Leakage
2024-11-26 00:08:37,0.4184042831143312,-0.1704839620100428,24.280441981966494,0.9971834217413869,Leakage
